frame,nose_x,nose_y,left-eye_x,left-eye_y,right-eye_x,right-eye_y,left-ear_x,left-ear_y,right-ear_x,right-ear_y,left-shoulder_x,left-shoulder_y,right-shoulder_x,right-shoulder_y,left-elbow_x,left-elbow_y,right-elbow_x,right-elbow_y,left-wrist_x,left-wrist_y,right-wrist_x,right-wrist_y,left-hip_x,left-hip_y,right-hip_x,right-hip_y,left-knee_x,left-knee_y,right-knee_x,right-knee_y,left-ankle_x,left-ankle_y,right-ankle_x,right-ankle_y,frame_height,frame_width,tracking_id,dist_ear_nose,look_down
57,712.7289800809552,315.4921651451893,724.9704653427077,303.3327652551223,698.4546533493934,305.47652847353913,747.4831593633519,309.28710993476597,679.062979888669,315.9163818931947,788.0971717570833,364.88358706616754,654.2693125938509,366.19961272683594,822.6690869802765,424.68699575052074,611.2026354868592,414.75679998500533,723.0862983688529,428.3927536869425,633.0780682736098,421.7622347119368,771.4585473506468,516.2270368011204,684.3862385854092,513.2897299285536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-0.4242167480053922,False
57,712.8527968090831,314.15203405360234,726.2809393652415,302.02463126048553,697.9203715584658,303.8568116404974,747.376070913306,308.69353509115354,551.763891803739,258.6359693824261,780.894160959183,365.37300107658405,648.7247179146128,369.9305357241257,813.6637699484804,428.86243931883286,619.6361999628075,426.0106959046251,716.0170747046652,433.6135693588856,642.5193116536838,428.3461109547656,765.3797856827503,521.3177171405146,677.3828868760411,521.0964432007954,752.5373183452931,577.522796164952,669.3235577741123,575.2857389207267,0.7799139575080497,0.7006100587360458,-0.11605760604041283,-0.11104131353322354,1080.0,1920.0,1,5.4584989624488,True
57,1354.465400078439,408.16525217047894,1372.4616177267485,389.5166542986902,1333.2255098432472,390.8470485096963,1397.7812464447734,397.4758532145322,1303.4461051227445,401.4452155911539,1445.9936435616855,499.48049931711256,1270.6036828202848,498.6949760140417,0.0,0.0,4.5522853697145855,2.2937247820075877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,6.72003657932504,True
57,1490.1756534105991,545.208320783507,1522.1483043022697,521.9843864037628,1468.711133366507,512.594499369971,0.0,0.0,1424.1101302412321,512.025910510537,1594.6218438872565,663.5563167955706,1353.535328829761,659.8863751533816,0.0,0.0,1328.061335809211,830.626293391105,0.0,0.0,-12.031516854616495,-7.078418562001865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,33.18241027297006,True
57,460.48923102283584,512.3775682557784,481.95332981032413,487.8219916651524,424.64697229727665,492.7018409288367,515.9103344076468,508.34939535114063,371.71948817996736,522.4952073207568,575.4802715965649,632.4379798398411,310.44785189149553,636.6055036715974,651.8931003481043,754.2087203577225,191.64540993553035,739.3149998410901,495.7412855237076,781.748366868623,326.31642503533203,768.0576030153054,490.87593929018027,924.7607071380261,322.5355545569517,918.2828101324546,387.3581693454569,1037.9444569167424,238.25324016533466,1058.0473682359575,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-10.117639064978334,False
58,0.0,0.0,0.0,0.0,0.0,0.0,1871.5432280291798,0.0,0.0,0.0,1797.0500932806056,319.30149481931437,0.0,0.0,1615.0685408811937,1007.0090806442909,0.0,0.0,1471.9983284905522,839.494043330382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
58,464.079084410058,515.8583971323591,483.1836587220075,492.3287379516117,429.31710575623384,497.2899020141225,506.55049648654517,511.06305431641135,374.5022541156208,526.8496271201345,563.901862607547,631.4043514904181,317.633999675312,639.8505678702761,647.5018239384792,765.3241959090362,180.7613060203631,761.3116895412128,488.43936136597995,765.6268729547947,332.19100823752945,771.9758519409128,515.6312485018474,937.1460277307127,353.84229631305584,940.6804997710167,6.149608238112991,12.756833655752853,-91.77176917331936,-299.9184635744059,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-10.991229987775455,False
58,1283.9730200556085,330.6303466537867,1300.4553129422493,312.19466601574237,1266.8064942139176,314.3656200480645,1327.872251280776,306.24304276209153,1247.8720107180206,311.8397183794794,1358.813008095875,371.47068179227045,1236.995205346992,363.255539451226,0.0,0.0,1191.1083916326925,424.04724066394067,0.0,0.0,1187.207695191418,444.29686079415836,0.0,0.0,1095.5087741931645,458.5473040269818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,18.790628274307323,True
58,563.796789693278,377.12562897164185,575.4325526199192,358.52612418020266,541.008782392129,362.72331031074225,593.0023684436303,366.80719485442364,506.93932215338873,378.9085308570309,635.2560047330388,464.90156698328985,476.69165990237855,478.28663855433166,671.386831288794,576.9256557114005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,-1.7829018853890375,False
58,712.5317227164159,315.41785589662703,724.5064232990915,302.9825728702054,698.0889761917476,305.2607275291028,746.717778095745,308.9552822894015,678.604254017178,316.19596302639553,788.591266939998,365.1895143886663,653.2573930840372,366.57680158603335,825.1408844448225,424.5208961397897,607.7320141811525,414.40324557617055,719.7672672843898,429.6621233040499,633.6891524653166,424.4670482343967,771.7558621864313,520.1675366745153,683.7445095957336,516.870923872284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-0.7781071297685003,False
58,712.9572912143738,314.4491973851404,725.8328840102636,302.64096163043865,698.5974108022039,304.4883192527742,746.5465546253618,309.39735294472666,614.9215554931214,287.3472049848322,780.2642235351733,365.8061444720629,652.3475958806582,369.89850240363234,814.6017017224812,428.36038424581704,623.3066301605587,423.94564174428456,716.8980544111103,432.5836831792901,641.6309324938695,427.77923926156825,764.7141646810127,521.3914662232436,679.7810878760647,520.6935641146953,749.1159499562931,574.5076843300712,669.2796707709061,571.5719715136696,0.41942750516370697,0.3759013977669361,-0.08904463495266202,-0.08513716465090433,1080.0,1920.0,1,5.051844440413731,True
58,1354.6435818743905,407.9062132760587,1372.4808719196442,389.4211162610615,1333.4853811720627,390.75873257087005,1398.4222121581327,397.8887374164456,1303.7639421838176,401.5734402175008,1445.6173895087065,499.3103469085462,1270.2720384668598,498.82105749031376,0.0,0.0,3.486743814518335,1.7571694773439404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,6.332773058557905,True
58,1491.8875544690447,545.462101128617,1523.7846357850876,522.0993503251316,1469.9768183253925,512.4194065270384,0.0,0.0,1423.8822167734043,512.2043285392814,1597.2179241686993,667.0591613983274,1351.1470591602135,664.0409806995242,0.0,0.0,1325.0897172757693,835.4308431793067,0.0,0.0,-7.701090606466274,-4.527027725801085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,33.25777258933556,True
58,461.4783163281791,513.495620518867,483.0266595906993,488.7447699328162,425.88691635321567,493.38646870666514,516.7821429428977,509.0431381370959,372.6106249014766,522.5988542690959,575.7644500965073,633.5811044637397,310.9098621463525,637.5386904977613,651.8808898419113,755.4401505136998,192.0603470577936,740.973739716648,496.6110308219141,782.3282125422239,326.3929111298243,769.7079359348513,493.6322949443039,926.8673402376077,323.6976216478643,920.5542233820171,395.2192431846773,1034.184696419489,230.499242411836,1043.472647545534,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-9.103233750228924,False
59,0.0,0.0,0.0,0.0,0.0,0.0,1867.0449156739508,0.0,0.0,0.0,1803.178999288621,319.94444708670386,0.0,0.0,1615.4418429518405,1006.0569393391379,0.0,0.0,1480.4429684767904,839.6397004577199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
59,465.73752267995513,515.82864739047,484.8164159515445,492.4589510103771,430.79619698686486,497.29806636701574,507.7379185554152,511.64843073666935,375.38140084831235,527.2582675150669,564.945511967618,632.0511316683537,318.1533901874328,640.4289384641031,649.2300451575433,765.7518632936582,180.960974735314,762.0949473712851,490.2463380187206,765.3538770962202,333.2972280588284,772.8100415507879,516.6739834652625,938.9930116470446,354.59088328910144,942.5602574082798,6.52062010488478,13.528591263359809,-97.82348971462098,-319.7089353643689,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-11.429620124596909,False
59,1283.7015120066865,330.76103192700265,1300.2379686587717,312.4274550619272,1266.6963249483667,314.3244204173554,1327.786403950933,306.7355212406707,1247.6583681235136,311.56224490530593,1357.6394458046132,372.2743191954698,1236.5942324733228,363.1942148925428,0.0,0.0,1191.548431368171,423.1618379840407,0.0,0.0,1186.6955627183593,443.63323209589845,0.0,0.0,714.2401093016138,298.9789787147231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,19.198787021696717,True
59,563.8123745343778,377.1864667384235,575.5104540622741,358.5553632571924,541.0057860907938,362.6907968541664,593.1439586865143,366.8234349683284,506.89872737777887,378.79619836278874,635.6005754087553,465.1700815618237,476.7278216722887,478.3108697709094,672.1191928833206,577.3842992746388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,-1.6097316243652244,False
59,712.307842140369,315.3229159024315,724.1727383652457,302.7158566488456,697.7448002278526,305.0795552125775,746.266342047925,308.7246987456941,678.1846711926096,316.3403578017213,788.8675714413458,365.30012538617717,652.5407519601865,366.73783703878263,826.5020767900774,424.47723057002514,605.6276953558837,414.1393609635059,717.5169432849302,430.42783785633617,633.9594329689061,425.740602541676,771.8496266301876,522.4051818139817,683.2173200793975,518.886600577717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-1.0174418992898495,False
59,712.9470710243659,314.68585554562236,725.4645648243567,303.0991057496534,699.0030768378012,304.95481902340197,745.9680224890561,309.92903547815894,657.6544144270017,306.8215777547663,779.7677751539385,366.11958041040464,654.9620423475927,369.9264523546721,815.0411770550002,428.0691959033482,626.2696417887952,422.58650781797644,717.1329995677386,431.8537256659947,641.3146666094281,427.0292455901902,764.061893500402,521.2652272559437,681.3135980159442,520.2428935826697,746.7426409428144,571.5650473469019,669.2646121848604,568.1750420650503,0.16961961724153007,0.15111039731126658,-0.06353372864975185,-0.060703175312678874,1080.0,1920.0,1,4.756820067463423,True
59,1354.912035276789,407.60171027606833,1372.6656817897965,389.0965287262207,1333.727921591401,390.52548193477867,1399.3293406888656,397.9050945806367,1304.031700304629,401.5306974424076,1445.7491645058594,499.19634388963783,1270.0004800114218,499.16536938789477,0.0,0.0,2.4834781093440266,1.2518066557474508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,6.071012833660745,True
59,1493.5946692367118,545.8283737409728,1525.6268066652647,522.3516342465931,1471.3004957204666,512.2807335887117,0.0,0.0,1423.4605100834885,512.6900694518661,1599.2556871407915,671.3470717950279,1348.2058146446157,669.0756737028221,0.0,0.0,1325.8183930329888,843.2529845042093,0.0,0.0,-4.386348070711859,-2.5752673660942533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,33.13830428910671,True
59,462.66931017797555,513.7535221262156,484.24196448717726,489.1479425757529,427.39170973467014,493.4667001912228,517.8935395841328,509.75544599193654,373.94888541862844,522.6808887344827,577.063930665549,634.2733044914842,310.68378647280235,638.3732665576508,652.6187675340713,756.2323238176177,191.77899852869965,742.7985119412058,497.7472357225273,783.170192014913,326.7978531368666,770.9806378706779,497.47124025086305,929.0803599291561,324.640872352475,923.1758247655733,405.71519808562147,1033.0842868619338,223.87413257887061,1034.9687725057954,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-8.927366608267107,False
60,0.0,0.0,0.0,0.0,0.0,0.0,1867.5693417453915,0.0,0.0,0.0,1807.73259881294,320.67542008647484,0.0,0.0,1616.3667387252292,1006.5021661268213,0.0,0.0,1486.6380409458782,840.25688920964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
60,466.9477238064398,515.7075127364762,486.1424509501946,492.4784363593502,431.86507023716854,497.1130913724066,509.0083488603077,512.0714044947746,376.06902887941885,527.3111797877207,565.7242900618533,632.3829760489207,318.9024893264541,640.7969105673587,650.5286117219217,764.9863497445826,180.9290662548693,762.3989598996611,492.13534421518494,765.0674565404928,334.20547893417273,773.4966835971949,517.7105196319126,939.2291039038599,355.7047934422362,942.8195911578081,6.891631971656569,14.300348870966765,-103.8752102559226,-339.49940715433195,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-11.603667051244429,False
60,1283.374023372679,330.7393637081525,1300.0440936389425,312.54983376277784,1266.5163438162215,314.14596896906914,1327.9422205454034,307.34763199112314,1247.3475652471247,311.3006258867494,1356.5174255395018,373.2334267817378,1235.8333592217434,363.33890075149077,0.0,0.0,1191.3039729306972,422.71115057320884,0.0,0.0,1186.2329532833828,442.94572461321803,0.0,0.0,418.1287159823541,175.04406183208337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,19.438737821403095,True
60,563.8061206538962,377.25060743292954,575.5686226104768,358.60588994858654,540.9642416088943,362.6927279632384,593.3100633470608,366.8326478525684,506.82952043010556,378.69586455635164,635.8662701396984,465.2287153621513,476.79307713971326,478.1449238264823,672.6487489731024,577.572964533145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,-1.4452571234220954,False
60,712.0984173667349,315.152375402882,723.83870802202,302.4658354048011,697.4176176163705,304.92907263463576,745.7288222393481,308.4315763889125,677.7270288589798,316.39287836784354,788.7537268326047,365.19703713279716,651.9518832556867,366.44413173437016,827.1170535165642,424.99450359244565,604.3952869496474,413.8640328390155,716.0324765684018,430.8087287425659,633.8018693843655,426.37756615695696,771.0116533095857,522.8752685955837,682.1421408608451,519.0446203099781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-1.2405029649615358,False
60,712.8776457741978,314.6964028048084,725.0944086687252,303.2337021690326,699.1686577919313,305.140712446349,745.3473709638964,310.0455047826924,683.8696168018766,318.7398110660494,779.2631181331349,366.1401371707023,656.6058948638262,369.7399797770066,815.1868466406078,427.96643862307405,628.3180156115275,421.52451853888914,716.6855387016376,431.47122613465416,641.2014055574194,426.23379456937187,763.1504049682395,520.4529788682001,681.9520737035696,519.1601421551413,744.2575176776469,568.2063398466117,668.7466801997703,564.4413726581953,0.01077641958557481,0.008353973574245149,-0.041864910200200084,-0.039966593978449226,1080.0,1920.0,1,-4.043408261241041,False
60,1355.1510067622394,407.3260010389709,1372.9342581034662,388.7015300991027,1333.9275044918838,390.1208753466045,1400.288545162141,397.88311486636974,1304.2035966423057,401.2548927340323,1446.2769088559248,499.8688621436609,1269.5634877118455,500.07264429197556,0.0,0.0,1.6330909258958757,0.823353105743665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,6.071108304938605,True
60,1495.9265011329267,546.2978283051876,1527.9796715146435,522.2720077695129,1472.9426497086208,511.97414628906716,0.0,0.0,1423.0116891027503,512.7498070749147,1602.273589421492,677.110156880817,1345.1240061382418,673.4785935883891,0.0,0.0,1325.5603579855463,850.1811797743417,0.0,0.0,-2.026883759812093,-1.186866573973199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,33.54802123027298,True
60,463.44594127523646,513.8382861869624,485.0964095660165,489.3388763727679,428.6249858070646,493.33185149700535,518.7667313835431,509.90751712630123,375.381125336511,522.2225672119533,578.0073169993431,633.827375582494,310.5607006495794,638.8576934858266,653.5428495275662,755.6334490556771,192.28549804542033,744.5508690765602,498.86089477872,783.8216331509929,327.37535406278255,772.1642309472621,501.95007987773977,929.7453252636743,327.43226787482695,924.8059687856693,415.3782598778939,1031.6194549977622,223.31409651837347,1029.8389860739485,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-8.384281024990969,False
61,0.0,0.0,0.0,0.0,0.0,0.0,1868.3779117880224,0.0,0.0,0.0,1810.728787591601,320.9291998133841,0.0,0.0,1619.3440044562824,1006.2421953711747,0.0,0.0,1490.6914423375233,840.7465961386769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
61,468.09442718449236,515.5898476406926,487.38525260731757,492.4007440174718,432.80744384948616,496.8469984238542,510.1384523516138,512.2539768615758,376.5211553949864,527.1612220837178,566.3018374277971,632.525753669895,319.20129584700754,641.1822477447023,652.212509782685,763.9916882547147,180.90247799299775,762.871086244835,493.86489243383625,764.6848777358313,335.9946475446201,774.3419715546206,518.690396364083,939.7841009479297,356.67335378624404,943.6199586013732,7.262643838428358,15.07210647857372,-109.92693079722422,-359.28987894429497,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-11.571374443025206,False
61,1283.252782891328,331.1362003121146,1299.7660455302907,312.81260230552135,1266.4071034108035,314.72110974012634,1327.8642059521214,306.8853332944343,1246.6000428354948,311.6872018589859,1356.0814274122147,373.1903057592791,1234.4660387605163,364.69664750029807,0.0,0.0,1189.2539260748406,424.61793401736,0.0,0.0,1184.214617394618,443.2845337309945,0.0,0.0,762.515756211016,321.8539363516868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,19.448998453128752,True
61,563.7098809775533,377.4301215912425,575.5783108835195,358.7169512094654,540.7845602924336,362.83452542572746,593.5000653896082,366.82417751710403,506.6456467850852,378.77129910861663,636.0472745443021,465.10100250704045,476.9053191819456,477.81365191382855,672.6642975767335,577.4328573865631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,-1.341177517374149,False
61,711.7831262330759,315.05419472024147,723.4391429122203,302.28985422714607,696.9527593791875,304.9465534738709,745.3817472874517,308.3611737031671,677.2780759591863,316.838770272688,788.8947647369266,365.4636057948645,651.8612025278078,366.74663289374683,827.2277113862676,426.1028811827098,603.6075044856508,414.11634965489134,714.8750109045216,431.5644752928962,632.7221506839685,426.2756070340529,770.3409397172496,523.6555384968214,681.3943978120741,519.5472441980437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-1.7845755524465403,False
61,712.6242841588481,314.6078838735016,724.6519287882895,303.20453276918244,698.995256478313,305.2625739965662,744.9404784435284,310.1655425575526,697.8016799897772,325.5100675633891,779.3227713373034,366.39739851010853,657.7755084692451,369.98437753969426,815.0640099898228,428.20963186999063,629.7304971295881,420.8303683261881,715.4437054067207,431.51564704970446,640.8266253362737,425.412826741704,763.2921766600505,521.0940411706949,682.7161172172978,519.5700944549639,743.2245815333496,567.9363226748188,667.6195469891711,563.8104865999815,-0.07878233513447666,-0.0719778527537275,-0.024885911652615264,-0.02372952492540089,1080.0,1920.0,1,-10.902183689887522,False
